JPN00014;1985-10-24;08:15;0.3;pH;pH-POT;;7.4;---;Fair
JPN00014;1985-11-11;08:15;0.3;pH;pH-POT;;7.1;---;Fair
JPN00014;1985-12-05;08:40;0.3;pH;pH-POT;;7.2;---;Fair
JPN00014;1985-12-05;08:40;0.3;EC;EC-CND-Pt;;71.0;µS/cm;Fair
JPN00014;1987-10-28;08:20;0.3;NH3N;COL-PHE;;0.04;mg/l;Fair
JPN00014;1987-10-28;08:20;0.3;pH;pH-POT;;7.3;---;Fair
JPN00014;1987-11-18;08:50;0.3;O2-Dis;T-COL-I-AZD;;11.2;mg/l;Fair
JPN00014;1987-12-16;08:20;0.3;pH;pH-POT;;7.1;---;Fair
JPN00014;1988-01-06;08:10;0.3;EC;EC-CND-Pt;;72.0;µS/cm;Fair
JPN00014;1988-01-06;08:10;0.3;pH;pH-POT;;7.3;---;Fair
JPN00014;1988-01-25;08:15;0.3;TEMP;TEMP-Hg;;4.4;°C;Fair
JPN00014;1988-02-24;08:20;0.3;NH3N;COL-PHE;;0.04;mg/l;Fair
JPN00014;1988-03-09;08:20;0.3;O2-Dis;T-COL-I-AZD;;12.3;mg/l;Fair
JPN00014;1988-03-09;08:20;0.3;NH3N;COL-PHE;;0.05;mg/l;Fair
JPN00014;1988-03-23;08:15;0.3;TEMP;TEMP-Hg;;8.5;°C;Fair
JPN00014;1988-05-11;07:20;0.3;EC;EC-CND-Pt;;62.0;µS/cm;Fair
JPN00014;1988-05-25;07:20;0.3;EC;EC-CND-Pt;;64.0;µS/cm;Fair
JPN00014;1988-06-08;07:20;0.3;EC;EC-CND-Pt;;66.0;µS/cm;Fair
JPN00014;1988-06-22;07:40;0.3;TEMP;TEMP-Hg;;20.5;°C;Fair
JPN00014;1988-06-22;07:40;0.3;NH3N;COL-PHE;;0.04;mg/l;Fair
JPN00014;1988-06-22;07:40;0.3;O2-Dis;T-COL-I-AZD;;8.9;mg/l;Fair
JPN00014;1988-08-24;07:25;0.3;EC;EC-CND-Pt;;70.0;µS/cm;Fair
JPN00014;1988-09-07;07:15;0.3;pH;pH-POT;;7.4;---;Fair
JPN00014;1982-02-17;08:10;0.3;TEMP;TEMP-Hg;;5.5;°C;Fair
JPN00014;1982-02-17;08:10;0.3;O2-Dis;T-COL-I-AZD;;11.7;mg/l;Fair
JPN00014;1982-03-18;08:20;0.3;NH3N;COL-PHE;;0.05;mg/l;Fair
JPN00014;1982-04-12;07:40;0.3;EC;EC-CND-Pt;;54.0;µS/cm;Fair
JPN00014;1982-04-19;07:30;0.3;pH;pH-POT;;7.3;---;Fair
JPN00014;1982-04-19;07:30;0.3;NH3N;COL-PHE;;0.06;mg/l;Fair
JPN00014;1982-05-06;07:10;0.3;NH3N;COL-PHE;;0.06;mg/l;Fair
JPN00014;1982-05-19;07:20;0.3;TEMP;TEMP-Hg;;17.2;°C;Fair
JPN00014;1982-06-02;07:20;0.3;O2-Dis;T-COL-I-AZD;;8.5;mg/l;Fair
JPN00014;1982-06-16;07:30;0.3;pH;pH-POT;;7.2;---;Fair
JPN00014;1982-06-16;07:30;0.3;NH3N;COL-PHE;;0.06;mg/l;Fair
JPN00014;1982-06-16;07:30;0.3;EC;EC-CND-Pt;;81.0;µS/cm;Fair
JPN00014;1982-07-05;07:20;0.3;NH3N;COL-PHE;;0.07;mg/l;Fair
JPN00014;1982-08-11;07:15;0.3;TEMP;TEMP-Hg;;22.6;°C;Fair
JPN00014;1982-09-08;07:20;0.3;O2-Dis;T-COL-I-AZD;;8.9;mg/l;Fair
JPN00014;1982-09-27;08:15;0.3;EC;EC-CND-Pt;;60.0;µS/cm;Fair
JPN00014;1982-09-27;08:15;0.3;TEMP;TEMP-Hg;;17.6;°C;Fair
JPN00014;1982-09-27;08:15;0.3;O2-Dis;T-COL-I-AZD;;8.9;mg/l;Fair
JPN00014;1982-09-27;08:15;0.3;pH;pH-POT;;7.2;---;Fair
JPN00014;1982-10-07;08:20;0.3;EC;EC-CND-Pt;;62.0;µS/cm;Fair
JPN00014;1982-10-07;08:20;0.3;NH3N;COL-PHE;;0.04;mg/l;Fair
JPN00014;1982-10-20;08:20;0.3;TEMP;TEMP-Hg;;16.6;°C;Fair
JPN00014;1982-10-20;08:20;0.3;EC;EC-CND-Pt;;67.0;µS/cm;Fair
JPN00014;1982-11-10;08:25;0.3;NH3N;COL-PHE;;0.08;mg/l;Fair
JPN00014;1982-11-10;08:25;0.3;TEMP;TEMP-Hg;;15.0;°C;Fair
JPN00014;1982-11-10;08:25;0.3;EC;EC-CND-Pt;;78.0;µS/cm;Fair
JPN00014;1982-11-24;08:15;0.3;TEMP;TEMP-Hg;;12.1;°C;Fair
JPN00014;1982-12-08;08:15;0.3;O2-Dis;T-COL-I-AZD;;11.4;mg/l;Fair
JPN00014;1982-12-08;08:15;0.3;pH;pH-POT;;7.2;---;Fair
JPN00014;1982-12-20;08:20;0.3;NH3N;COL-PHE;;0.09;mg/l;Fair
JPN00014;1983-01-13;08:20;0.3;EC;EC-CND-Pt;;62.0;µS/cm;Fair
JPN00014;1983-01-13;08:20;0.3;NH3N;COL-PHE;;0.08;mg/l;Fair
JPN00014;1983-01-24;08:15;0.3;pH;pH-POT;;7.1;---;Fair
JPN00014;1983-01-24;08:15;0.3;O2-Dis;T-COL-I-AZD;;12.6;mg/l;Fair
JPN00014;1983-02-16;08:15;0.3;EC;EC-CND-Pt;;62.0;µS/cm;Fair
JPN00014;1983-02-16;08:15;0.3;O2-Dis;T-COL-I-AZD;;12.7;mg/l;Fair
JPN00014;1983-02-23;08:00;0.3;pH;pH-POT;;7.2;---;Fair
JPN00014;1983-03-09;08:10;0.3;NH3N;COL-PHE;;0.07;mg/l;Fair
JPN00014;1983-04-13;07:10;0.3;NH3N;COL-PHE;;0.04;mg/l;Fair
JPN00014;1983-04-13;07:10;0.3;pH;pH-POT;;7.1;---;Fair
JPN00014;1983-04-25;07:00;0.3;O2-Dis;T-COL-I-AZD;;11.2;mg/l;Fair
JPN00014;1983-05-25;07:20;0.3;EC;EC-CND-Pt;;76.0;µS/cm;Fair
JPN00014;1983-05-25;07:20;0.3;TEMP;TEMP-Hg;;18.7;°C;Fair
JPN00014;1983-06-09;07:00;0.3;TEMP;TEMP-Hg;;18.5;°C;Fair
JPN00014;1983-06-23;07:10;0.3;O2-Dis;T-COL-I-AZD;;9.0;mg/l;Fair
JPN00014;1983-07-06;07:30;0.3;O2-Dis;T-COL-I-AZD;;8.4;mg/l;Fair
JPN00014;1983-07-28;07:10;0.3;O2-Dis;T-COL-I-AZD;;8.2;mg/l;Fair
JPN00014;1983-08-10;07:20;0.3;O2-Dis;T-COL-I-AZD;;8.4;mg/l;Fair
JPN00014;1983-08-10;07:20;0.3;EC;EC-CND-Pt;;68.0;µS/cm;Fair
JPN00014;1983-08-24;07:20;0.3;O2-Dis;T-COL-I-AZD;;7.5;mg/l;Fair
JPN00014;1983-08-24;07:20;0.3;TEMP;TEMP-Hg;;23.3;°C;Fair
JPN00014;1983-09-16;07:10;0.3;NH3N;COL-PHE;;0.03;mg/l;Fair
JPN00014;1983-10-05;08:10;0.3;O2-Dis;T-COL-I-AZD;;8.9;mg/l;Fair
JPN00014;1983-10-05;08:10;0.3;NH3N;COL-PHE;;0.03;mg/l;Fair
JPN00014;1983-10-19;08:20;0.3;EC;EC-CND-Pt;;69.0;µS/cm;Fair
JPN00014;1983-11-16;08:10;0.3;TEMP;TEMP-Hg;;11.5;°C;Fair
JPN00014;1983-11-24;08:20;0.3;NH3N;COL-PHE;;0.06;mg/l;Fair
JPN00014;1983-12-05;08:30;0.3;EC;EC-CND-Pt;;76.0;µS/cm;Fair
JPN00014;1983-12-05;08:30;0.3;NH3N;COL-PHE;;0.11;mg/l;Fair
JPN00014;1984-01-09;08:20;0.3;NH3N;COL-PHE;;0.09;mg/l;Fair
JPN00014;1985-12-16;08:20;0.3;EC;EC-CND-Pt;;82.0;µS/cm;Fair
JPN00014;1985-12-16;08:20;0.3;pH;pH-POT;;7.1;---;Fair
JPN00014;1986-01-09;10:10;0.3;O2-Dis;T-COL-I-AZD;;12.8;mg/l;Fair
JPN00014;1986-01-23;08:10;0.3;TEMP;TEMP-Hg;;4.1;°C;Fair
JPN00014;1986-01-23;08:10;0.3;NH3N;COL-PHE;;0.05;mg/l;Fair
JPN00014;1986-02-20;08:20;0.3;EC;EC-CND-Pt;;87.0;µS/cm;Fair
JPN00014;1986-02-20;08:20;0.3;NH3N;COL-PHE;;0.04;mg/l;Fair
JPN00014;1986-05-08;07:50;0.3;EC;EC-CND-Pt;;61.0;µS/cm;Fair
JPN00014;1986-05-26;07:20;0.3;O2-Dis;T-COL-I-AZD;;9.7;mg/l;Fair
JPN00014;1986-06-27;07:10;0.3;O2-Dis;T-COL-I-AZD;;9.3;mg/l;Fair
JPN00014;1986-08-07;07:30;0.3;NH3N;COL-PHE;;0.03;mg/l;Fair
JPN00014;1986-08-07;07:30;0.3;O2-Dis;T-COL-I-AZD;;8.5;mg/l;Fair
JPN00014;1986-08-07;07:30;0.3;pH;pH-POT;;7.5;---;Fair
JPN00014;1986-09-08;07:30;0.3;TEMP;TEMP-Hg;;23.3;°C;Fair
JPN00014;1986-09-08;07:30;0.3;O2-Dis;T-COL-I-AZD;;8.2;mg/l;Fair
JPN00014;1986-09-25;07:10;0.3;TEMP;TEMP-Hg;;18.1;°C;Fair
JPN00014;1986-11-12;08:10;0.3;NH3N;COL-PHE;;0.03;mg/l;Fair
JPN00014;1986-12-03;08:20;0.3;TEMP;TEMP-Hg;;7.2;°C;Fair
JPN00014;1987-01-07;08:15;0.3;pH;pH-POT;;7.1;---;Fair
JPN00014;1987-01-19;08:20;0.3;pH;pH-POT;;7.2;---;Fair
JPN00014;1987-01-19;08:20;0.3;NH3N;COL-PHE;;0.03;mg/l;Fair
JPN00014;1987-02-04;08:20;0.3;pH;pH-POT;;7.2;---;Fair
JPN00014;1987-02-04;08:20;0.3;NH3N;COL-PHE;;0.03;mg/l;Fair
JPN00014;1987-03-25;08:20;0.3;pH;pH-POT;;7.1;---;Fair
JPN00014;1987-04-06;07:20;0.3;EC;EC-CND-Pt;;59.0;µS/cm;Fair
JPN00014;1987-05-08;08:05;0.3;O2-Dis;T-COL-I-AZD;;10.9;mg/l;Fair
JPN00014;1987-05-20;07:20;0.3;O2-Dis;T-COL-I-AZD;;10.0;mg/l;Fair
JPN00014;1987-06-17;07:30;0.3;NH3N;COL-PHE;;0.02;mg/l;Fair
JPN00014;1987-06-24;07:30;0.3;pH;pH-POT;;7.4;---;Fair
JPN00014;1987-06-24;07:30;0.3;NH3N;COL-PHE;;0.02;mg/l;Fair
JPN00014;1987-07-01;07:25;0.3;pH;pH-POT;;7.6;---;Fair
JPN00014;1987-07-29;07:30;0.3;EC;EC-CND-Pt;;65.0;µS/cm;Fair
JPN00014;1987-08-03;07:20;0.3;NH3N;COL-PHE;;0.02;mg/l;Fair
JPN00014;1987-08-19;07:30;0.3;pH;pH-POT;;7.4;---;Fair
JPN00014;1987-08-19;07:30;0.3;NH3N;COL-PHE;;0.02;mg/l;Fair
JPN00014;1987-09-02;07:25;0.3;O2-Dis;T-COL-I-AZD;;9.0;mg/l;Fair
JPN00014;1987-09-02;07:25;0.3;TEMP;TEMP-Hg;;21.2;°C;Fair
JPN00014;1987-09-16;07:25;0.3;O2-Dis;T-COL-I-AZD;;8.9;mg/l;Fair
JPN00014;1987-09-16;07:25;0.3;NH3N;COL-PHE;;0.02;mg/l;Fair
JPN00014;1987-10-07;08:30;0.3;TEMP;TEMP-Hg;;18.4;°C;Fair
JPN00014;1993-03-17;08:20;0.3;NH3N;COL-PHE;;0.02;mg/l;Fair
JPN00014;1993-04-07;07:05;0.3;TEMP;TEMP-Hg;;9.5;°C;Fair
JPN00014;1993-04-07;07:05;0.3;NH3N;COL-PHE;;0.02;mg/l;Fair
JPN00014;1993-05-12;07:20;0.3;NH3N;COL-PHE;;0.02;mg/l;Fair
JPN00014;1993-06-28;07:20;0.3;NH3N;COL-PHE;;0.03;mg/l;Fair
JPN00014;1993-07-07;07:20;0.3;NH3N;COL-PHE;;0.02;mg/l;Fair
JPN00014;1993-09-08;07:20;0.3;TEMP;TEMP-Hg;;18.7;°C;Fair
JPN00014;1993-12-08;08:20;0.3;O2-Dis;T-COL-I-AZD;;11.7;mg/l;Fair
JPN00014;1993-12-08;08:20;0.3;NH3N;COL-PHE;;0.03;mg/l;Fair
JPN00014;1994-01-26;08:20;0.3;pH;pH-POT;;7.3;---;Fair
JPN00014;1994-04-21;07:20;0.3;TEMP;TEMP-Hg;;12.2;°C;Fair
JPN00014;1994-06-08;07:20;0.3;NH3N;COL-PHE;;0.03;mg/l;Fair
JPN00014;1994-06-08;07:20;0.3;EC;EC-CND-Pt;;75.0;µS/cm;Fair
JPN00014;1994-08-17;07:15;0.3;TEMP;TEMP-Hg;;25.9;°C;Fair
JPN00014;1994-09-12;08:00;0.3;O2-Dis;T-COL-I-AZD;;6.9;mg/l;Fair
JPN00014;1994-10-19;08:10;0.3;pH;pH-POT;;7.3;---;Fair
JPN00014;1994-10-19;08:10;0.3;O2-Dis;T-COL-I-AZD;;6.8;mg/l;Fair
JPN00014;1994-10-19;08:10;0.3;NH3N;COL-PHE;;0.03;mg/l;Fair
JPN00014;1994-11-16;08:30;0.3;pH;pH-POT;;7.4;---;Fair
JPN00014;1994-11-16;08:30;0.3;TEMP;TEMP-Hg;;12.9;°C;Fair
JPN00014;1994-11-16;08:30;0.3;EC;EC-CND-Pt;;98.0;µS/cm;Fair
JPN00014;1994-12-07;08:20;0.3;EC;EC-CND-Pt;;88.0;µS/cm;Fair
JPN00014;1994-12-07;08:20;0.3;NH3N;COL-PHE;;0.02;mg/l;Fair
JPN00014;1995-01-11;08:15;0.3;pH;pH-POT;;7.3;---;Fair
JPN00014;1995-01-11;08:15;0.3;EC;EC-CND-Pt;;79.0;µS/cm;Fair
JPN00014;1995-02-15;08:20;0.3;O2-Dis;T-COL-I-AZD;;12.5;mg/l;Fair
JPN00014;1995-04-12;07:20;0.3;pH;pH-POT;;7.2;---;Fair
JPN00014;1996-08-08;07:25;0.3;EC;EC-CND-Pt;;88.0;µS/cm;Fair
JPN00014;1996-09-04;07:30;0.3;EC;EC-CND-Pt;;84.0;µS/cm;Fair
JPN00014;1996-12-19;08:30;0.3;O2-Dis;T-COL-I-AZD;;12.1;mg/l;Fair
JPN00014;1997-01-28;08:25;0.3;TEMP;TEMP-Hg;;4.8;°C;Fair
JPN00014;1997-02-13;08:25;0.3;NH3N;COL-PHE;;0.02;mg/l;Fair
JPN00014;1997-02-13;08:25;0.3;TEMP;TEMP-Hg;;4.8;°C;Fair
JPN00014;1997-03-06;08:40;0.3;TEMP;TEMP-Hg;;7.5;°C;Fair
JPN00014;1997-03-06;08:40;0.3;NH3N;COL-PHE;;0.02;mg/l;Fair
JPN00014;1997-05-26;07:10;0.3;O2-Dis;T-COL-I-AZD;;10.1;mg/l;Fair
JPN00014;1997-06-18;07:20;0.3;TEMP;TEMP-Hg;;20.0;°C;Fair
JPN00014;1997-06-18;07:20;0.3;O2-Dis;T-COL-I-AZD;;9.2;mg/l;Fair
JPN00014;1997-07-17;07:15;0.3;NH3N;COL-PHE;;0.03;mg/l;Fair
JPN00014;1997-08-07;07:15;0.3;NH3N;COL-PHE;;0.01;mg/l;Fair
JPN00014;1997-09-04;07:20;0.3;EC;EC-CND-Pt;;82.0;µS/cm;Fair
JPN00014;1997-10-02;07:25;0.3;pH;pH-POT;;7.2;---;Fair
JPN00014;1997-10-02;07:25;0.3;EC;EC-CND-Pt;;62.0;µS/cm;Fair
JPN00014;1997-11-06;08:10;0.3;EC;EC-CND-Pt;;85.0;µS/cm;Fair
JPN00014;1997-11-06;08:10;0.3;TEMP;TEMP-Hg;;12.0;°C;Fair
JPN00014;1997-11-06;08:10;0.3;NH3N;COL-PHE;;0.03;mg/l;Fair
JPN00014;1998-02-19;08:10;0.3;NH3N;COL-PHE;;0.02;mg/l;Fair
JPN00014;1989-08-23;07:20;0.3;pH;pH-POT;;7.4;---;Fair
JPN00014;1989-08-23;07:20;0.3;O2-Dis;T-COL-I-AZD;;8.8;mg/l;Fair
JPN00014;1989-08-23;07:20;0.3;TEMP;TEMP-Hg;;23.6;°C;Fair
JPN00014;1989-09-06;07:20;0.3;NH3N;COL-PHE;;0.02;mg/l;Fair
JPN00014;1989-09-27;08:20;0.3;O2-Dis;T-COL-I-AZD;;9.2;mg/l;Fair
JPN00014;1989-10-18;08:30;0.3;pH;pH-POT;;7.4;---;Fair
JPN00014;1989-10-18;08:30;0.3;EC;EC-CND-Pt;;67.0;µS/cm;Fair
JPN00014;1989-11-15;08:20;0.3;NH3N;COL-PHE;;0.03;mg/l;Fair
JPN00014;1989-11-15;08:20;0.3;EC;EC-CND-Pt;;58.0;µS/cm;Fair
JPN00014;1989-11-27;08:25;0.3;O2-Dis;T-COL-I-AZD;;11.2;mg/l;Fair
JPN00014;1989-12-04;08:25;0.3;EC;EC-CND-Pt;;80.0;µS/cm;Fair
JPN00014;1989-12-20;08:30;0.3;O2-Dis;T-COL-I-AZD;;12.0;mg/l;Fair
JPN00014;1990-01-08;08:20;0.3;pH;pH-POT;;7.3;---;Fair
JPN00014;1990-01-24;08:50;0.3;O2-Dis;T-COL-I-AZD;;12.8;mg/l;Fair
JPN00014;1990-01-24;08:50;0.3;NH3N;COL-PHE;;0.04;mg/l;Fair
JPN00014;1990-02-05;08:30;0.3;O2-Dis;T-COL-I-AZD;;10.1;mg/l;Fair
JPN00014;1990-02-19;08:30;0.3;TEMP;TEMP-Hg;;7.6;°C;Fair
JPN00014;1990-02-19;08:30;0.3;EC;EC-CND-Pt;;41.0;µS/cm;Fair
JPN00014;1990-03-01;08:30;0.3;NH3N;COL-PHE;;0.03;mg/l;Fair
JPN00014;1990-04-18;08:10;0.3;O2-Dis;T-COL-I-AZD;;11.4;mg/l;Fair
JPN00014;1990-04-18;08:10;0.3;EC;EC-CND-Pt;;60.0;µS/cm;Fair
JPN00014;1990-05-09;07:10;0.3;TEMP;TEMP-Hg;;15.0;°C;Fair
JPN00014;1990-05-09;07:10;0.3;O2-Dis;T-COL-I-AZD;;10.3;mg/l;Fair
JPN00014;1990-05-23;07:25;0.3;O2-Dis;T-COL-I-AZD;;10.0;mg/l;Fair
JPN00014;1990-06-06;07:30;0.3;pH;pH-POT;;7.4;---;Fair
JPN00014;1990-07-25;07:10;0.3;O2-Dis;T-COL-I-AZD;;8.4;mg/l;Fair
JPN00014;1990-08-09;07:20;0.3;TEMP;TEMP-Hg;;25.5;°C;Fair
JPN00014;1990-08-09;07:20;0.3;O2-Dis;T-COL-I-AZD;;8.2;mg/l;Fair
JPN00014;1990-09-05;07:20;0.3;pH;pH-POT;;7.4;---;Fair
JPN00014;1990-09-05;07:20;0.3;NH3N;COL-PHE;;0.03;mg/l;Fair
JPN00014;1990-10-22;08:10;0.3;TEMP;TEMP-Hg;;15.4;°C;Fair
JPN00014;1990-11-05;08:30;0.3;EC;EC-CND-Pt;;72.0;µS/cm;Fair
JPN00014;1990-11-05;08:30;0.3;NH3N;COL-PHE;;0.03;mg/l;Fair
JPN00014;1990-11-19;08:40;0.3;TEMP;TEMP-Hg;;13.5;°C;Fair
JPN00014;1990-12-03;08:50;0.3;EC;EC-CND-Pt;;60.0;µS/cm;Fair
JPN00014;1990-12-03;08:50;0.3;TEMP;TEMP-Hg;;9.2;°C;Fair
JPN00014;1990-12-03;08:50;0.3;O2-Dis;T-COL-I-AZD;;11.5;mg/l;Fair
JPN00014;1990-12-03;08:50;0.3;pH;pH-POT;;7.4;---;Fair
JPN00014;1990-12-17;08:50;0.3;pH;pH-POT;;7.3;---;Fair
JPN00014;1991-01-07;08:20;0.3;pH;pH-POT;;7.2;---;Fair
JPN00014;1991-01-07;08:20;0.3;TEMP;TEMP-Hg;;4.5;°C;Fair
JPN00014;1991-01-28;08:10;0.3;NH3N;COL-PHE;;0.03;mg/l;Fair
JPN00014;1991-01-28;08:10;0.3;pH;pH-POT;;7.3;---;Fair
JPN00014;1991-02-04;08:20;0.3;NH3N;COL-PHE;;0.04;mg/l;Fair
JPN00014;1991-02-25;08:20;0.3;NH3N;COL-PHE;;0.04;mg/l;Fair
JPN00014;1991-03-06;08:10;0.3;EC;EC-CND-Pt;;59.0;µS/cm;Fair
JPN00014;1991-03-25;08:20;0.3;TEMP;TEMP-Hg;;10.1;°C;Fair
JPN00014;1991-03-25;08:20;0.3;NH3N;COL-PHE;;0.03;mg/l;Fair
JPN00014;1991-03-25;08:20;0.3;O2-Dis;T-COL-I-AZD;;11.5;mg/l;Fair
JPN00014;1991-04-10;07:10;0.3;pH;pH-POT;;7.4;---;Fair
JPN00014;1991-04-22;07:20;0.3;EC;EC-CND-Pt;;58.0;µS/cm;Fair
JPN00014;1991-04-22;07:20;0.3;TEMP;TEMP-Hg;;11.6;°C;Fair
JPN00014;1991-04-22;07:20;0.3;NH3N;COL-PHE;;0.02;mg/l;Fair
JPN00014;1991-05-15;07:10;0.3;pH;pH-POT;;7.3;---;Fair
JPN00014;1991-05-15;07:10;0.3;EC;EC-CND-Pt;;76.0;µS/cm;Fair
JPN00014;1991-05-20;07:10;0.3;pH;pH-POT;;7.5;---;Fair
JPN00014;1991-06-26;07:20;0.3;EC;EC-CND-Pt;;70.0;µS/cm;Fair
JPN00014;1999-02-17;08:20;0.3;pH;pH-POT;;7.2;---;Fair
JPN00014;1999-02-17;08:20;0.3;NH3N;COL-PHE;;0.05;mg/l;Fair
JPN00014;1999-02-17;08:20;0.3;EC;EC-CND-Pt;;90.0;µS/cm;Fair
JPN00014;1999-03-18;08:10;0.3;TEMP;TEMP-Hg;;10.1;°C;Fair
JPN00014;1999-04-22;07:20;0.3;EC;EC-CND-Pt;;64.0;µS/cm;Fair
JPN00014;1999-05-12;07:00;0.3;TEMP;TEMP-Hg;;16.0;°C;Fair
JPN00014;1999-07-07;07:10;0.3;TEMP;TEMP-Hg;;19.0;°C;Fair
JPN00014;1999-08-12;07:00;0.3;pH;pH-POT;;7.5;---;Fair
JPN00014;1999-08-12;07:00;0.3;NH3N;COL-PHE;;0.02;mg/l;Fair
JPN00014;1999-09-09;07:00;0.3;TEMP;TEMP-Hg;;23.0;°C;Fair
JPN00014;1999-12-02;08:00;0.3;TEMP;TEMP-Hg;;10.0;°C;Fair
JPN00014;2000-01-06;07:55;0.3;NH3N;COL-PHE;;0.09;mg/l;Fair
JPN00014;2000-01-06;07:55;0.3;O2-Dis;T-COL-I-AZD;;11.4;mg/l;Fair
JPN00014;2000-02-03;08:00;0.3;O2-Dis;T-COL-I-AZD;;12.4;mg/l;Fair
JPN00014;2000-03-02;07:55;0.3;EC;EC-CND-Pt;;92.0;µS/cm;Fair
JPN00014;2000-03-02;07:55;0.3;TEMP;TEMP-Hg;;5.0;°C;Fair
JPN00014;2000-04-05;06:55;0.3;pH;pH-POT;;7.3;---;Fair
JPN00014;2000-04-05;06:55;0.3;NH3N;COL-PHE;;0.03;mg/l;Fair
JPN00014;2000-04-05;06:55;0.3;TEMP;TEMP-Hg;;10.1;°C;Fair
JPN00014;1988-09-19;07:20;0.3;TEMP;TEMP-Hg;;23.0;°C;Fair
JPN00014;1988-10-12;08:40;0.3;EC;EC-CND-Pt;;66.0;µS/cm;Fair
JPN00014;1988-10-12;08:40;0.3;NH3N;COL-PHE;;0.02;mg/l;Fair
JPN00014;1988-10-12;08:40;0.3;pH;pH-POT;;7.3;---;Fair
JPN00014;1988-10-24;08:20;0.3;EC;EC-CND-Pt;;75.0;µS/cm;Fair
JPN00014;1988-10-24;08:20;0.3;O2-Dis;T-COL-I-AZD;;9.2;mg/l;Fair
JPN00014;1988-11-28;08:20;0.3;pH;pH-POT;;7.2;---;Fair
JPN00014;1988-12-07;08:20;0.3;TEMP;TEMP-Hg;;5.7;°C;Fair
JPN00014;1988-12-07;08:20;0.3;NH3N;COL-PHE;;0.04;mg/l;Fair
JPN00014;1989-01-09;08:20;0.3;pH;pH-POT;;7.3;---;Fair
JPN00014;1989-01-25;08:15;0.3;pH;pH-POT;;7.3;---;Fair
JPN00014;1989-02-08;10:15;0.3;O2-Dis;T-COL-I-AZD;;12.4;mg/l;Fair
JPN00014;1989-02-22;08:20;0.3;NH3N;COL-PHE;;0.04;mg/l;Fair
JPN00014;1989-04-05;07:25;0.3;O2-Dis;T-COL-I-AZD;;11.8;mg/l;Fair
JPN00014;1989-04-19;07:15;0.3;O2-Dis;T-COL-I-AZD;;10.9;mg/l;Fair
JPN00014;1989-04-19;07:15;0.3;NH3N;COL-PHE;;0.04;mg/l;Fair
JPN00014;1989-05-10;07:25;0.3;pH;pH-POT;;7.4;---;Fair
JPN00014;1989-05-24;07:15;0.3;NH3N;COL-PHE;;0.03;mg/l;Fair
JPN00014;1989-05-24;07:15;0.3;pH;pH-POT;;7.1;---;Fair
JPN00014;1989-06-05;07:25;0.3;EC;EC-CND-Pt;;67.0;µS/cm;Fair
JPN00014;1989-07-19;07:15;0.3;EC;EC-CND-Pt;;64.0;µS/cm;Fair
JPN00014;1989-07-19;07:15;0.3;O2-Dis;T-COL-I-AZD;;8.8;mg/l;Fair
JPN00014;1989-07-24;07:20;0.3;NH3N;COL-PHE;;0.03;mg/l;Fair
JPN00014;1989-08-09;07:20;0.3;pH;pH-POT;;7.6;---;Fair
JPN00014;1995-06-07;07:00;0.3;NH3N;COL-PHE;;0.02;mg/l;Fair
JPN00014;1995-07-19;07:10;0.3;TEMP;TEMP-Hg;;21.2;°C;Fair
JPN00014;1995-09-06;07:05;0.3;pH;pH-POT;;7.3;---;Fair
JPN00014;1995-09-06;07:05;0.3;NH3N;COL-PHE;;0.02;mg/l;Fair
JPN00014;1995-10-04;08:10;0.3;pH;pH-POT;;7.3;---;Fair
JPN00014;1995-11-07;08:10;0.3;EC;EC-CND-Pt;;80.0;µS/cm;Fair
JPN00014;1995-12-06;08:15;0.3;NH3N;COL-PHE;;0.02;mg/l;Fair
JPN00014;1996-01-25;08:10;0.3;pH;pH-POT;;7.2;---;Fair
JPN00014;1996-02-22;08:20;0.3;NH3N;COL-PHE;;0.02;mg/l;Fair
JPN00014;1996-04-18;07:15;0.3;O2-Dis;T-COL-I-AZD;;11.6;mg/l;Fair
JPN00014;1996-05-09;07:30;0.3;pH;pH-POT;;7.4;---;Fair
JPN00014;1996-05-09;07:30;0.3;NH3N;COL-PHE;;0.03;mg/l;Fair
JPN00014;1996-07-03;07:20;0.3;EC;EC-CND-Pt;;70.0;µS/cm;Fair
JPN00014;1996-07-03;07:20;0.3;O2-Dis;T-COL-I-AZD;;9.1;mg/l;Fair
JPN00014;1998-03-18;08:10;0.3;O2-Dis;T-COL-I-AZD;;12.0;mg/l;Fair
JPN00014;1998-05-07;07:20;0.3;pH;pH-POT;;7.3;---;Fair
JPN00014;1998-06-04;07:20;0.3;O2-Dis;T-COL-I-AZD;;9.6;mg/l;Fair
JPN00014;1998-07-02;07:05;0.3;NH3N;COL-PHE;;0.02;mg/l;Fair
JPN00014;1998-09-03;07:10;0.3;TEMP;TEMP-Hg;;23.5;°C;Fair
JPN00014;1998-11-05;08:40;0.3;pH;pH-POT;;7.4;---;Fair
JPN00014;1998-11-05;08:40;0.3;NH3N;COL-PHE;;0.01;mg/l;Fair
JPN00014;1998-12-03;08:13;0.3;pH;pH-POT;;7.2;---;Fair
JPN00014;1998-12-03;08:13;0.3;O2-Dis;T-COL-I-AZD;;10.4;mg/l;Fair
JPN00014;1998-12-03;08:13;0.3;EC;EC-CND-Pt;;80.0;µS/cm;Fair
JPN00014;1999-01-13;08:16;0.3;EC;EC-CND-Pt;;94.0;µS/cm;Fair
