created_at,entry_id,field1,field2,field3,field4,field5,field7,latitude,longitude,elevation,status
2021-06-14 20:31:33 CET,26304,26.56250,90,0.00000,6.80852,141515.87500,,,,,
2021-06-14 20:31:53 CET,26305,26.50000,90,6.15200,6.79490,127777.10937,,,,,
2021-06-14 20:32:13 CET,26306,26.50000,90,0.00000,6.79036,138627.76563,,,,,
2021-06-14 20:32:34 CET,26307,26.56250,89,8.13200,6.80398,77922.49219,,,,,
2021-06-14 20:32:54 CET,26308,26.56250,90,3.63200,6.79944,61033.60547,,,,,
2021-06-14 20:33:14 CET,26309,26.56250,90,6.82300,6.78582,153844.68750,,,,,
2021-06-14 20:33:34 CET,26310,26.56250,90,0.00000,6.84029,88526.23438,,,,,
2021-06-14 20:33:55 CET,26311,26.56250,90,7.94200,6.80852,99066.55469,,,,,
2021-06-14 20:35:31 CET,26312,26.56250,89,31.15300,6.79490,549862.93750,,,,,
2021-06-14 20:35:51 CET,26313,26.56250,89,6.77700,6.80852,133065.09375,,,,,
2021-06-14 20:36:12 CET,26314,26.56250,89,6.09200,6.79944,138627.76563,,,,,
2021-06-14 20:38:24 CET,26315,26.56250,89,31.68600,6.85845,208967.26562,,,,,
2021-06-14 20:39:22 CET,26316,26.50000,90,0.00000,6.79490,3548378.25000,,,,,
2021-06-14 20:39:43 CET,26317,26.50000,89,7.43200,6.41358,2040141.75000,,,,,
2021-06-14 20:40:04 CET,26318,26.50000,90,6.06900,6.75858,2123273.25000,,,,,
2021-06-14 20:40:24 CET,26319,26.56250,89,5.90100,6.78582,2608915.75000,,,,,
2021-06-14 20:41:22 CET,26320,26.56250,90,0.00000,6.79490,4079442.25000,,,,,
2021-06-14 20:42:19 CET,26321,26.56250,90,6.46500,6.80398,2967854.00000,,,,,
2021-06-14 20:42:40 CET,26322,26.50000,89,34.95200,6.80398,1396598.50000,,,,,
2021-06-14 20:43:01 CET,26323,26.56250,89,8.17800,6.79944,1618272.00000,,,,,
2021-06-14 20:43:22 CET,26324,26.50000,90,0.00000,6.79490,1056219.75000,,,,,
2021-06-14 20:44:20 CET,26325,26.56250,90,0.00000,6.80852,10647393.00000,,,,,
2021-06-14 20:44:41 CET,26326,26.50000,89,20.81100,6.80852,7961188.00000,,,,,
2021-06-14 20:45:39 CET,26327,26.50000,89,6.67000,6.79036,136042256.00000,,,,,
2021-06-14 20:45:59 CET,26328,26.56250,89,18.14600,6.90385,153073904.00000,,,,,
2021-06-14 20:46:20 CET,26329,26.56250,90,0.00000,6.80852,196011504.00000,,,,,
2021-06-14 20:46:41 CET,26330,26.56250,89,0.00000,6.80852,339016704.00000,,,,,
2021-06-14 20:48:15 CET,26331,26.62500,89,8.04100,6.81306,6073003.00000,,,,,
2021-06-14 20:48:35 CET,26332,26.50000,89,0.00000,6.76312,4952500.50000,,,,,
2021-06-14 20:49:33 CET,26333,26.56250,89,8.50500,6.83121,16648622.00000,,,,,
2021-06-14 20:49:54 CET,26334,26.56250,89,12.51900,6.79036,3715173.75000,,,,,
2021-06-14 20:50:52 CET,26335,26.50000,89,8.04900,6.79490,405625.62500,,,,,
2021-06-14 20:51:13 CET,26336,26.56250,89,6.39600,6.78582,1618272.00000,,,,,
2021-06-14 20:51:34 CET,26337,26.56250,89,8.34600,6.79944,675741.56250,,,,,
2021-06-14 20:53:08 CET,26338,26.56250,89,6.80700,6.78582,36054.70313,,,,,
2021-06-14 20:53:29 CET,26339,26.56250,89,24.58100,6.77674,50844.33984,,,,,
2021-06-14 20:53:50 CET,26340,26.56250,89,7.88100,6.80852,44029.43359,,,,,
2021-06-14 20:54:48 CET,26341,26.56250,90,25.54800,6.79036,20254.27539,,,,,
2021-06-14 20:55:09 CET,26342,26.56250,89,10.88100,6.78582,11068.86133,,,,,
2021-06-14 20:55:30 CET,26343,26.56250,89,15.91500,6.78128,9764.84766,,,,,
2021-06-14 20:55:51 CET,26344,26.50000,89,31.98300,6.78128,7592.20312,,,,,
2021-06-14 20:56:48 CET,26345,26.56250,89,3.07600,6.80398,6291.14697,,,,,
2021-06-14 20:57:10 CET,26346,26.56250,90,0.00000,6.78128,5198.92871,,,,,
2021-06-14 20:59:23 CET,26347,26.56250,89,19.18900,6.79490,3940.02515,,,,,
2021-06-14 20:59:43 CET,26348,26.56250,89,8.90100,6.78128,3084.57837,,,,,
2021-06-14 21:00:05 CET,26349,26.50000,89,2.87800,6.78582,4206.70996,,,,,
2021-06-14 21:00:27 CET,26350,26.50000,89,7.03600,6.76766,4626.47510,,,,,
2021-06-14 21:00:48 CET,26351,26.50000,89,7.58400,6.78128,7125.13281,,,,,
2021-06-14 21:01:46 CET,26352,26.50000,83,14.27000,9.13272,6355.94922,,,,,
2021-06-14 21:03:58 CET,26353,26.56250,88,8.09400,6.83575,12296.15234,,,,,
2021-06-14 21:04:57 CET,26354,26.56250,88,14.56700,6.80852,11197.63770,,,,,
2021-06-14 21:05:54 CET,26355,26.56250,88,7.01300,6.76312,14732.77344,,,,,
2021-06-14 21:06:14 CET,26356,26.50000,87,8.49000,6.79490,12442.54102,,,,,
2021-06-14 21:06:35 CET,26357,26.50000,88,4.47700,6.76312,21645.88281,,,,,
2021-06-14 21:06:56 CET,26358,26.50000,88,7.93400,6.76312,14553.03711,,,,,
2021-06-14 21:07:17 CET,26359,26.56250,88,7.28700,6.76312,15100.59473,,,,,
2021-06-14 21:08:16 CET,26360,26.50000,88,15.48800,6.76766,15479.60156,,,,,
2021-06-14 21:08:37 CET,26361,26.50000,88,2.70300,6.77674,15100.59473,,,,,
2021-06-14 21:08:59 CET,26362,26.50000,88,7.20300,6.74496,19219.08398,,,,,
2021-06-14 21:10:34 CET,26363,26.50000,88,6.88300,6.76312,27342.62305,,,,,
2021-06-14 21:10:55 CET,26364,26.50000,88,9.19800,6.76766,22844.20313,,,,,
2021-06-14 21:11:15 CET,26365,26.50000,88,7.04300,6.75404,37725.66016,,,,,
2021-06-14 21:11:37 CET,26366,26.50000,88,8.17800,6.75858,34990.82422,,,,,
2021-06-14 21:12:36 CET,26367,26.56250,88,15.86200,6.76766,23796.38477,,,,,
2021-06-14 21:12:57 CET,26368,26.50000,88,0.00000,6.76766,38892.95703,,,,,
2021-06-14 21:13:18 CET,26369,26.50000,88,22.14400,6.78128,60009.34375,,,,,
2021-06-14 21:13:39 CET,26370,26.50000,88,8.24700,6.76312,43343.46094,,,,,
2021-06-14 21:13:59 CET,26371,26.56250,88,32.15000,6.76312,30655.04688,,,,,
2021-06-14 21:14:24 CET,26372,26.56250,88,7.18000,6.75404,27342.62305,,,,,
2021-06-14 21:14:44 CET,26373,26.56250,88,6.99000,6.77674,22235.10742,,,,,
2021-06-14 21:16:19 CET,26374,26.50000,88,8.08700,6.75858,38303.85156,,,,,
2021-06-14 21:16:40 CET,26375,26.50000,88,8.24700,6.78128,24458.41992,,,,,
2021-06-14 21:17:37 CET,26376,26.50000,89,6.92200,6.76312,41363.19531,,,,,
2021-06-14 21:18:36 CET,26377,26.56250,88,5.35300,6.76766,28530.76953,,,,,
2021-06-14 21:18:56 CET,26378,26.56250,88,7.08100,7.11266,42010.77344,,,,,
2021-06-14 21:19:17 CET,26379,26.50000,88,28.11400,6.89023,26584.04492,,,,,
2021-06-14 21:19:38 CET,26380,26.50000,88,31.55600,6.75858,17784.85352,,,,,
2021-06-14 21:20:00 CET,26381,26.50000,88,6.79200,6.76312,47666.09766,,,,,
2021-06-14 21:20:21 CET,26382,26.56250,88,10.39400,6.81306,28940.71875,,,,,
2021-06-14 21:20:42 CET,26383,26.56250,88,7.88100,6.76312,23156.28125,,,,,
2021-06-14 21:21:03 CET,26384,26.50000,88,8.26900,6.65418,25143.01172,,,,,
2021-06-14 21:22:39 CET,26385,26.50000,88,7.31000,6.84937,15673.41602,,,,,
2021-06-14 21:23:00 CET,26386,26.50000,90,7.46200,6.78582,16070.16699,,,,,
2021-06-14 21:23:21 CET,26387,26.56250,89,18.95300,6.78128,23156.28125,,,,,
2021-06-14 21:24:19 CET,26388,26.56250,89,7.11200,6.81760,17784.85352,,,,,
2021-06-14 21:24:40 CET,26389,26.56250,88,22.28900,6.85845,26584.04492,,,,,
2021-06-14 21:25:01 CET,26390,26.56250,88,21.52000,6.80398,28940.71875,,,,,
2021-06-14 21:25:24 CET,26391,26.56250,88,8.06400,6.83121,19728.42773,,,,,
2021-06-14 21:25:44 CET,26392,26.50000,88,8.78000,6.80852,23473.72656,,,,,
2021-06-14 21:26:06 CET,26393,26.56250,88,7.00500,6.79036,22844.20313,,,,,
2021-06-14 21:27:41 CET,26394,26.50000,88,0.00000,6.76312,47666.09766,,,,,
2021-06-14 21:28:02 CET,26395,26.50000,88,0.00000,6.79490,34473.55469,,,,,
2021-06-14 21:28:23 CET,26396,26.50000,88,7.33300,6.78582,32976.66797,,,,,
2021-06-14 21:28:44 CET,26397,26.50000,88,8.17800,6.79944,31102.80273,,,,,
2021-06-14 21:29:05 CET,26398,26.50000,88,0.00000,6.80852,45441.60547,,,,,
2021-06-14 21:30:02 CET,26399,26.50000,89,7.72100,6.79944,13860.09277,,,,,
2021-06-14 21:30:23 CET,26400,26.50000,88,8.42200,6.78582,38303.85156,,,,,
2021-06-14 21:30:44 CET,26401,26.56250,88,6.73100,6.78582,80783.94531,,,,,
2021-06-14 21:31:43 CET,26402,26.56250,88,8.12500,6.80852,104917.85938,,,,,
2021-06-14 21:32:41 CET,26403,26.50000,88,30.12500,6.80398,153844.68750,,,,,
2021-06-14 21:33:38 CET,26404,26.50000,89,2.32200,6.79036,16273.05078,,,,,
2021-06-14 21:33:58 CET,26405,26.56250,88,6.90600,6.78582,104917.85938,,,,,
2021-06-14 21:35:34 CET,26406,26.50000,88,0.00000,6.80852,144480.07813,,,,,
2021-06-14 21:36:31 CET,26407,26.50000,89,7.84300,6.80852,163973.00000,,,,,
2021-06-14 21:36:52 CET,26408,26.56250,89,7.72900,6.80852,71297.54687,,,,,
2021-06-14 21:37:13 CET,26409,26.50000,89,27.89300,6.79490,147521.53125,,,,,
2021-06-14 21:38:48 CET,26410,26.56250,88,15.79300,6.80852,77922.49219,,,,,
2021-06-14 21:39:09 CET,26411,26.56250,89,7.76700,6.80852,113399.53906,,,,,
2021-06-14 21:39:30 CET,26412,26.50000,89,30.49000,6.79490,56117.11328,,,,,
2021-06-14 21:39:51 CET,26413,26.50000,89,0.00000,6.80852,76538.40625,,,,,
2021-06-14 21:41:26 CET,26414,26.56250,89,8.13200,6.92654,71297.54687,,,,,
2021-06-14 21:42:25 CET,26415,26.50000,89,7.88900,6.79944,75185.10156,,,,,
2021-06-14 21:42:45 CET,26416,26.50000,89,3.18300,6.78582,86907.21875,,,,,
2021-06-14 21:43:06 CET,26417,26.50000,89,8.17800,6.80852,88526.23438,,,,,
2021-06-14 21:45:18 CET,26418,26.50000,89,0.00000,6.80852,83776.24219,,,,,
2021-06-14 21:45:39 CET,26419,26.50000,88,25.63200,6.86299,71297.54687,,,,,
2021-06-14 21:46:36 CET,26420,26.50000,88,9.04600,6.80852,83776.24219,,,,,
2021-06-14 21:46:58 CET,26421,26.56250,88,35.13500,6.80852,62079.92578,,,,,
2021-06-14 21:47:56 CET,26422,26.50000,89,0.00000,6.83121,90183.34375,,,,,
2021-06-14 21:48:17 CET,26423,26.50000,89,6.54800,6.81306,40104.71875,,,,,
2021-06-14 21:48:37 CET,26424,26.50000,89,0.00000,6.80398,58022.85547,,,,,
2021-06-14 21:48:58 CET,26425,26.50000,89,0.00000,6.80852,34473.55469,,,,,
2021-06-14 21:49:19 CET,26426,26.50000,88,24.74100,6.80852,33466.47266,,,,,
2021-06-14 21:49:40 CET,26427,26.56250,89,28.65500,6.80852,56117.11328,,,,,
2021-06-14 21:50:38 CET,26428,26.50000,88,24.46700,6.90839,40104.71875,,,,,
2021-06-14 21:50:59 CET,26429,26.56250,88,8.90900,6.80852,34473.55469,,,,,
2021-06-14 21:52:35 CET,26430,26.56250,89,6.64700,6.81306,56117.11328,,,,,
2021-06-14 21:53:33 CET,26431,26.50000,89,4.60700,6.92654,57060.38281,,,,,
2021-06-14 21:55:45 CET,26432,26.50000,89,31.60200,6.89477,83776.24219,,,,,
2021-06-14 21:56:06 CET,26433,26.50000,89,8.04900,6.83121,31558.79883,,,,,
2021-06-14 21:56:27 CET,26434,26.50000,89,0.00000,6.81306,50026.08984,,,,,
2021-06-14 21:56:48 CET,26435,26.50000,89,0.00000,6.80852,42010.77344,,,,,
2021-06-14 21:57:46 CET,26436,26.50000,89,0.00000,6.80852,59005.80469,,,,,
2021-06-14 21:58:44 CET,26437,26.50000,89,9.13800,6.82667,50844.33984,,,,,
2021-06-14 21:59:05 CET,26438,26.50000,89,8.19300,6.80852,48437.01172,,,,,
2021-06-14 21:59:26 CET,26439,26.56250,89,0.00000,6.80852,49223.67187,,,,,
2021-06-14 21:59:47 CET,26440,26.50000,89,15.45800,6.80852,30655.04688,,,,,
2021-06-14 22:02:00 CET,26441,26.50000,87,8.17800,6.83575,9987.47559,,,,,
2021-06-14 22:02:21 CET,26442,26.50000,90,0.00000,6.79490,26960.06250,,,,,
2021-06-14 22:02:42 CET,26443,26.50000,87,6.73900,6.80852,23156.28125,,,,,
2021-06-14 22:03:40 CET,26444,26.50000,87,34.70100,6.80852,31558.79883,,,,,
2021-06-14 22:04:00 CET,26445,26.43750,87,22.24300,6.80852,34473.55469,,,,,
2021-06-14 22:04:21 CET,26446,26.43750,88,7.88100,6.88115,40104.71875,,,,,
2021-06-14 22:04:42 CET,26447,26.43750,88,0.00000,6.80852,46168.71484,,,,,
2021-06-14 22:06:17 CET,26448,26.43750,87,22.20500,6.82214,22844.20313,,,,,
2021-06-14 22:06:38 CET,26449,26.50000,88,6.92200,6.82667,25143.01172,,,,,
2021-06-14 22:06:58 CET,26450,26.50000,88,6.73900,6.80398,27731.70508,,,,,
2021-06-14 22:07:56 CET,26451,26.50000,88,0.00000,6.82214,24797.75586,,,,,
2021-06-14 22:08:54 CET,26452,26.50000,88,4.31000,6.80852,24458.41992,,,,,
2021-06-14 22:09:53 CET,26453,26.50000,88,7.57600,6.80398,15479.60156,,,,,
2021-06-14 22:10:14 CET,26454,26.50000,88,10.09700,6.79944,17558.66211,,,,,
2021-06-14 22:10:34 CET,26455,26.50000,88,6.48000,6.79490,29358.07617,,,,,
2021-06-14 22:12:46 CET,26456,26.50000,88,0.00000,6.78582,35517.87891,,,,,
2021-06-14 22:13:07 CET,26457,26.50000,88,30.95500,6.80398,49223.67187,,,,,
2021-06-14 22:13:28 CET,26458,26.43750,88,5.41400,6.81760,83776.24219,,,,,
2021-06-14 22:13:48 CET,26459,26.50000,88,0.00000,6.80852,36054.70313,,,,,
2021-06-14 22:14:09 CET,26460,26.50000,88,6.76200,6.41812,83776.24219,,,,,
2021-06-14 22:16:58 CET,26461,26.56250,88,18.44300,6.84029,61033.60547,,,,,
2021-06-14 22:18:33 CET,26462,26.50000,88,28.41100,6.78582,141515.87500,,,,,
2021-06-14 22:18:54 CET,26463,26.50000,89,7.17300,6.80398,111202.39062,,,,,
2021-06-14 22:19:15 CET,26464,26.56250,89,0.00000,6.73589,127777.10937,,,,,
2021-06-14 22:20:50 CET,26465,26.50000,88,10.11200,6.80852,182759.67188,,,,,
2021-06-14 22:21:47 CET,26466,26.50000,88,23.67500,6.79490,365103.40625,,,,,
2021-06-14 22:22:09 CET,26467,26.50000,89,8.33800,6.79944,113399.53906,,,,,
2021-06-14 22:23:06 CET,26468,26.50000,88,8.27700,6.76766,195319.32813,,,,,
2021-06-14 22:23:27 CET,26469,26.50000,88,7.08900,6.78582,79337.57812,,,,,
2021-06-14 22:23:48 CET,26470,26.50000,88,0.00000,6.79036,157131.51563,,,,,
2021-06-14 22:24:08 CET,26471,26.50000,88,9.61000,6.68141,199741.15625,,,,,
2021-06-14 22:25:06 CET,26472,26.50000,88,7.72900,6.78128,263905.37500,,,,,
2021-06-14 22:25:26 CET,26473,26.50000,88,11.89400,6.77674,346731.28125,,,,,
2021-06-14 22:25:46 CET,26474,26.43750,88,6.22900,6.76312,464484.87500,,,,,
2021-06-14 22:26:06 CET,26475,26.50000,88,0.00000,6.78128,208967.26562,,,,,
2021-06-14 22:26:27 CET,26476,26.50000,88,7.75200,6.79944,239999.62500,,,,,
2021-06-14 22:26:48 CET,26477,26.50000,89,15.44300,7.05365,283797.75000,,,,,
2021-06-14 22:27:09 CET,26478,26.50000,88,26.77400,6.80852,245715.56250,,,,,
2021-06-14 22:27:30 CET,26479,26.50000,89,6.57900,6.74950,208967.26562,,,,,
2021-06-14 22:27:50 CET,26480,26.43750,89,6.84500,6.79036,163973.00000,,,,,
2021-06-14 22:28:11 CET,26481,26.43750,88,12.43500,6.78582,199741.15625,,,,,
2021-06-14 22:29:09 CET,26482,26.43750,88,7.79000,6.79490,234449.90625,,,,,
2021-06-14 22:29:30 CET,26483,26.50000,88,6.63200,6.79036,234449.90625,,,,,
2021-06-14 22:29:51 CET,26484,26.50000,89,6.86100,6.73589,171186.00000,,,,,
2021-06-14 22:30:12 CET,26485,26.50000,88,25.81400,6.76312,141515.87500,,,,,
2021-06-14 22:31:10 CET,26486,26.50000,89,0.00000,6.69049,223816.31250,,,,,
2021-06-14 22:31:30 CET,26487,26.50000,89,34.86900,6.74950,97205.99219,,,,,
2021-06-14 22:31:51 CET,26488,26.50000,89,7.98000,6.77674,86907.21875,,,,,
2021-06-14 22:32:11 CET,26489,26.50000,88,9.32000,6.77674,157131.51563,,,,,
2021-06-14 22:32:32 CET,26490,26.50000,89,0.44100,6.77674,147521.53125,,,,,
2021-06-14 22:32:52 CET,26491,26.43750,89,22.44900,6.77674,67655.02344,,,,,
2021-06-14 22:36:19 CET,26492,26.43750,88,1.22600,6.76312,95389.13281,,,,,
2021-06-14 22:37:54 CET,26493,26.50000,89,6.58600,6.75858,120323.02344,,,,,
2021-06-14 22:38:14 CET,26494,26.50000,89,0.00000,6.77674,199741.15625,,,,,
2021-06-14 22:38:35 CET,26495,26.50000,89,6.51000,6.77674,93613.36719,,,,,
2021-06-14 22:38:56 CET,26496,26.43750,89,0.00000,6.78582,160507.09375,,,,,
2021-06-14 22:39:16 CET,26497,26.50000,89,0.59300,6.78582,199741.15625,,,,,
2021-06-14 22:39:36 CET,26498,26.50000,89,6.41100,6.76766,186830.78125,,,,,
2021-06-14 22:40:34 CET,26499,26.50000,88,0.00000,6.76312,234449.90625,,,,,
2021-06-14 22:40:54 CET,26500,26.50000,89,0.00000,6.77674,167530.71875,,,,,
2021-06-14 22:41:14 CET,26501,26.50000,89,22.47900,6.77674,405625.62500,,,,,
2021-06-14 22:41:34 CET,26502,26.43750,90,7.45500,6.57700,171186.00000,,,,,
2021-06-14 22:42:31 CET,26503,26.50000,89,0.00000,6.72227,160507.09375,,,,,
2021-06-14 22:43:29 CET,26504,26.50000,90,7.12700,6.75858,40104.71875,,,,,
2021-06-14 22:43:49 CET,26505,26.50000,89,7.72900,6.75858,208967.26562,,,,,
2021-06-14 22:44:10 CET,26506,26.50000,89,24.89300,6.75858,122746.74219,,,,,
2021-06-14 22:44:30 CET,26507,26.43750,89,0.00000,6.76312,245715.56250,,,,,
2021-06-14 22:46:04 CET,26508,26.50000,89,25.73100,6.73589,355768.03125,,,,,
2021-06-14 22:46:24 CET,26509,26.43750,89,8.65000,6.98556,321274.18750,,,,,
2021-06-14 22:46:44 CET,26510,26.43750,90,9.30500,6.78582,636403.50000,,,,,
2021-06-14 22:47:04 CET,26511,26.50000,90,0.00000,6.76766,599884.93750,,,,,
2021-06-14 22:47:25 CET,26512,26.50000,89,0.00000,6.78128,239999.62500,,,,,
2021-06-14 22:48:22 CET,26513,26.43750,89,8.05600,6.74496,218725.95313,,,,,
2021-06-14 22:50:33 CET,26514,26.50000,89,6.39600,6.80852,106962.94531,,,,,
2021-06-14 22:54:36 CET,26515,26.50000,89,12.97600,6.79490,565940.75000,,,,,
2021-06-14 22:54:56 CET,26516,26.43750,89,7.68300,6.78128,257661.07812,,,,,
2021-06-14 22:55:17 CET,26517,26.43750,90,8.33000,6.77674,153844.68750,,,,,
2021-06-14 22:55:37 CET,26518,26.43750,89,27.19300,6.76312,171186.00000,,,,,
2021-06-14 22:55:57 CET,26519,26.50000,89,0.00000,6.75858,355768.03125,,,,,
2021-06-14 22:56:55 CET,26520,26.50000,89,11.37600,6.80852,490980.37500,,,,,
2021-06-14 22:57:15 CET,26521,26.43750,90,6.69300,6.74950,218725.95313,,,,,
2021-06-14 22:57:35 CET,26522,26.43750,90,0.00000,6.60424,549862.93750,,,,,
2021-06-14 22:57:55 CET,26523,26.43750,90,0.00000,6.78128,534355.87500,,,,,
2021-06-14 22:58:15 CET,26524,26.43750,90,15.32900,6.78128,263905.37500,,,,,
2021-06-14 22:59:13 CET,26525,26.43750,89,35.03600,6.73589,477501.31250,,,,,
2021-06-14 22:59:33 CET,26526,26.43750,90,2.80200,6.75404,346731.28125,,,,,
2021-06-14 22:59:53 CET,26527,26.43750,90,6.45700,6.74496,208967.26562,,,,,
2021-06-14 23:00:13 CET,26528,26.43750,89,31.53300,6.74043,740600.75000,,,,,
2021-06-14 23:01:10 CET,26529,26.43750,89,6.44900,6.74496,504930.84375,,,,,
2021-06-14 23:02:44 CET,26530,26.43750,89,0.00000,6.72681,788182.43750,,,,,
2021-06-14 23:03:03 CET,26531,26.43750,89,6.96700,6.73589,1092618.25000,,,,,
2021-06-14 23:03:23 CET,26532,26.43750,89,7.83500,6.74496,987864.43750,,,,,
2021-06-14 23:03:43 CET,26533,26.50000,89,15.93000,6.75404,866940.93750,,,,,
2021-06-14 23:04:03 CET,26534,26.37500,89,6.60900,6.73589,245715.56250,,,,,
2021-06-14 23:05:00 CET,26535,26.43750,89,8.14800,6.74950,1170220.25000,,,,,
2021-06-14 23:05:20 CET,26536,26.43750,89,19.92000,6.75404,763925.18750,,,,,
2021-06-14 23:06:54 CET,26537,26.43750,89,26.27900,6.75858,2399513.25000,,,,,
2021-06-14 23:07:14 CET,26538,26.43750,89,8.33800,6.77674,1502349.25000,,,,,
2021-06-14 23:07:33 CET,26539,26.43750,89,7.72900,6.74950,2399513.25000,,,,,
2021-06-14 23:07:53 CET,26540,26.50000,89,22.15200,6.75858,1680437.62500,,,,,
2021-06-14 23:08:13 CET,26541,26.43750,89,7.54600,6.78582,2608915.75000,,,,,
2021-06-14 23:08:33 CET,26542,26.50000,89,18.03200,6.74496,6073003.00000,,,,,
2021-06-14 23:08:53 CET,26543,26.43750,89,8.36100,6.77674,10647393.00000,,,,,
2021-06-14 23:09:13 CET,26544,26.43750,88,0.00000,6.75404,14575244.00000,,,,,
2021-06-14 23:09:33 CET,26545,26.50000,89,12.48100,6.74496,22037754.00000,,,,,
2021-06-14 23:09:52 CET,26546,26.50000,88,29.31000,6.75858,4278276.00000,,,,,
2021-06-14 23:10:12 CET,26547,26.43750,89,3.25900,6.74496,4489487.50000,,,,,
2021-06-14 23:10:32 CET,26548,26.37500,89,4.43100,6.73589,25556464.00000,,,,,
2021-06-14 23:10:51 CET,26549,26.43750,89,6.53300,6.75858,7530153.50000,,,,,
2021-06-14 23:11:48 CET,26550,26.43750,89,6.58600,6.74950,642226240.00000,,,,,
2021-06-14 23:12:45 CET,26551,26.43750,89,15.21400,6.44082,172879088.00000,,,,,
2021-06-14 23:13:05 CET,26552,26.37500,89,11.84100,6.71319,41365240.00000,,,,,
2021-06-14 23:13:25 CET,26553,26.43750,89,26.69000,6.73589,23714966.00000,,,,,
2021-06-14 23:15:36 CET,26554,26.43750,89,7.12700,6.75858,196011504.00000,,,,,
2021-06-14 23:15:56 CET,26555,26.43750,89,0.00000,6.74043,45096580.00000,,,,,
2021-06-14 23:16:16 CET,26556,26.43750,89,28.70800,6.75858,6073003.00000,,,,,
2021-06-14 23:16:35 CET,26557,26.43750,89,1.54500,6.74950,41365240.00000,,,,,
2021-06-14 23:16:55 CET,26558,26.43750,89,6.74600,6.73589,97447200.00000,,,,,
2021-06-14 23:17:15 CET,26559,26.43750,89,7.88100,6.75404,23714966.00000,,,,,
2021-06-14 23:18:50 CET,26560,26.37500,89,7.74400,6.75858,393891328.00000,,,,,
2021-06-14 23:20:23 CET,26561,26.43750,89,8.24700,6.74496,4079442.25000,,,,,
2021-06-14 23:20:43 CET,26562,26.43750,89,0.06000,6.74043,4713923.00000,,,,,
2021-06-14 23:21:03 CET,26563,26.43750,89,2.32200,6.74043,34995800.00000,,,,,
2021-06-14 23:21:22 CET,26564,26.37500,89,0.00000,6.73589,2967854.00000,,,,,
2021-06-14 23:21:42 CET,26565,26.37500,89,0.92900,6.73589,1719739648.00000,,,,,
2021-06-14 23:22:02 CET,26566,26.37500,89,7.34000,6.73589,11315202.00000,,,,,
2021-06-14 23:22:22 CET,26567,26.37500,89,7.77400,6.73589,27581268.00000,,,,,
2021-06-14 23:22:42 CET,26568,26.43750,89,7.58400,6.75858,3548378.25000,,,,,
2021-06-14 23:23:02 CET,26569,26.37500,89,26.09600,6.74950,7530153.50000,,,,,
2021-06-14 23:23:22 CET,26570,26.37500,89,7.68300,6.73589,3101106.00000,,,,,
2021-06-14 23:23:41 CET,26571,26.43750,89,0.00000,6.74496,16648622.00000,,,,,
2021-06-14 23:24:01 CET,26572,26.43750,89,9.06900,6.74043,4713923.00000,,,,,
2021-06-14 23:24:20 CET,26573,26.43750,89,22.39500,6.75404,4713923.00000,,,,,
2021-06-14 23:24:40 CET,26574,26.37500,89,3.70800,6.73589,12036125.00000,,,,,
2021-06-14 23:25:00 CET,26575,26.43750,89,7.93400,6.74043,13659938.00000,,,,,
2021-06-14 23:25:19 CET,26576,26.37500,89,15.66400,6.74043,9453936.00000,,,,,
2021-06-14 23:25:39 CET,26577,26.37500,89,13.63800,6.74043,924435328.00000,,,,,
2021-06-14 23:27:50 CET,26578,26.43750,89,6.48800,6.75858,71678416.00000,,,,,
2021-06-14 23:31:53 CET,26579,26.37500,89,9.81500,6.74043,13018381312.00000,,,,,
2021-06-14 23:32:50 CET,26580,26.43750,89,6.99000,6.72681,inf,,,,,
2021-06-14 23:33:09 CET,26581,26.37500,89,6.79200,6.73589,inf,,,,,
2021-06-14 23:34:06 CET,26582,26.37500,89,0.00000,6.73135,inf,,,,,
2021-06-14 23:34:26 CET,26583,26.37500,89,0.00000,6.74043,6495846912.00000,,,,,
2021-06-14 23:35:23 CET,26584,26.43750,89,7.79700,6.73589,inf,,,,,
2021-06-14 23:36:19 CET,26585,26.43750,89,6.63200,6.73135,inf,,,,,
2021-06-14 23:37:17 CET,26586,26.43750,89,7.79000,6.73589,inf,,,,,
2021-06-14 23:37:36 CET,26587,26.43750,89,7.91200,6.73589,inf,,,,,
2021-06-14 23:37:56 CET,26588,26.43750,90,0.00000,6.73135,2841739.00000,,,,,
2021-06-14 23:38:16 CET,26589,26.43750,89,0.00000,6.74043,inf,,,,,
2021-06-14 23:38:36 CET,26590,26.37500,89,6.09200,6.72227,inf,,,,,
2021-06-14 23:38:55 CET,26591,26.37500,89,9.14500,6.74043,inf,,,,,
2021-06-14 23:41:06 CET,26592,26.43750,89,6.49500,6.73135,inf,,,,,
2021-06-14 23:41:26 CET,26593,26.43750,89,6.99800,6.72681,inf,,,,,
2021-06-14 23:42:23 CET,26594,26.37500,89,17.48400,6.73589,inf,,,,,
2021-06-14 23:42:43 CET,26595,26.43750,89,6.99000,6.73135,inf,,,,,
2021-06-14 23:43:03 CET,26596,26.43750,89,23.53800,6.74496,inf,,,,,
2021-06-14 23:43:22 CET,26597,26.43750,89,7.13500,6.75858,inf,,,,,
2021-06-14 23:43:42 CET,26598,26.37500,89,7.75200,6.74043,inf,,,,,
2021-06-14 23:44:02 CET,26599,26.43750,89,13.52400,6.74043,inf,,,,,
